 12290.00000      1.36233
 12300.00000      1.36050
 12310.00000      1.35867
 12320.00000      1.35685
 12330.00000      1.35503
 12340.00000      1.35321
 12350.00000      1.35140
 12360.00000      1.34958
 12370.00000      1.34777
 12380.00000      1.34597
 12390.00000      1.34417
 12400.00000      1.34237
 12410.00000      1.34057
 12420.00000      1.33878
 12430.00000      1.33698
 12440.00000      1.33520
 12450.00000      1.33341
 12460.00000      1.33163
 12470.00000      1.32985
 12480.00000      1.32807
 12490.00000      1.32630
 12500.00000      1.32453
 12510.00000      1.32276
 12520.00000      1.32099
 12530.00000      1.31923
 12540.00000      1.31747
 12550.00000      1.31571
 12560.00000      1.31396
 12570.00000      1.31221
 12580.00000      1.31046
 12590.00000      1.30871
 12600.00000      1.30697
 12610.00000      1.30523
 12620.00000      1.30349
 12630.00000      1.30175
 12640.00000      1.30002
 12650.00000      1.29829
 12660.00000      1.29657
 12670.00000      1.29484
 12680.00000      1.29312
 12690.00000      1.29140
 12700.00000      1.28969
 12710.00000      1.28797
 12720.00000      1.28626
 12730.00000      1.28455
 12740.00000      1.28285
 12750.00000      1.28115
 12760.00000      1.27945
 12770.00000      1.27775
 12780.00000      1.27606
 12790.00000      1.27436
 12800.00000      1.27267
 12810.00000      1.27099
 12820.00000      1.26930
 12830.00000      1.26762
 12840.00000      1.26594
 12850.00000      1.26427
 12860.00000      1.26259
 12870.00000      1.26092
 12880.00000      1.25926
 12890.00000      1.25759
 12900.00000      1.25593
 12910.00000      1.25427
 12920.00000      1.25261
 12930.00000      1.25095
 12940.00000      1.24930
 12950.00000      1.24765
 12960.00000      1.24600
 12970.00000      1.24436
 12980.00000      1.24272
 12990.00000      1.24108
 13000.00000      1.23944
 13010.00000      1.23780
 13020.00000      1.23617
 13030.00000      1.23454
 13040.00000      1.23291
 13050.00000      1.23129
 13060.00000      1.22966
 13070.00000      1.22804
 13080.00000      1.22643
 13090.00000      1.22481
 13100.00000      1.22320
 13110.00000      1.22159
 13120.00000      1.21998
 13130.00000      1.21838
 13140.00000      1.21677
 13150.00000      1.21517
 13160.00000      1.21357
 13170.00000      1.21198
 13180.00000      1.21039
 13190.00000      1.20880
 13200.00000      1.20721
 13210.00000      1.20562
 13220.00000      1.20404
 13230.00000      1.20246
 13240.00000      1.20088
 13250.00000      1.19930
 13260.00000      1.19773
 13270.00000      1.19616
 13280.00000      1.19459
 13290.00000      1.19302
 13300.00000      1.19146
 13310.00000      1.18989
 13320.00000      1.18833
 13330.00000      1.18678
 13340.00000      1.18522
 13350.00000      1.18367
 13360.00000      1.18212
 13370.00000      1.18057
 13380.00000      1.17902
 13390.00000      1.17748
 13400.00000      1.17594
 13410.00000      1.17440
 13420.00000      1.17286
 13430.00000      1.17133
 13440.00000      1.16980
 13450.00000      1.16827
 13460.00000      1.16674
 13470.00000      1.16521
 13480.00000      1.16369
 13490.00000      1.16217
 13500.00000      1.16065
 13510.00000      1.15914
 13520.00000      1.15762
 13530.00000      1.15611
 13540.00000      1.15460
 13550.00000      1.15309
 13560.00000      1.15159
 13570.00000      1.15009
 13580.00000      1.14858
 13590.00000      1.14709
 13600.00000      1.14559
 13610.00000      1.14410
 13620.00000      1.14260
 13630.00000      1.14111
 13640.00000      1.13963
 13650.00000      1.13814
 13660.00000      1.13666
 13670.00000      1.13518
 13680.00000      1.13370
 13690.00000      1.13222
 13700.00000      1.13075
 13710.00000      1.12928
 13720.00000      1.12781
 13730.00000      1.12634
 13740.00000      1.12487
 13750.00000      1.12341
 13760.00000      1.12195
 13770.00000      1.12049
 13780.00000      1.11903
 13790.00000      1.11757
 13800.00000      1.11612
 13810.00000      1.11467
 13820.00000      1.11322
 13830.00000      1.11177
 13840.00000      1.11033
 13850.00000      1.10889
 13860.00000      1.10745
 13870.00000      1.10601
 13880.00000      1.10457
 13890.00000      1.10314
 13900.00000      1.10171
 13910.00000      1.10027
 13920.00000      1.09885
 13930.00000      1.09742
 13940.00000      1.09600
 13950.00000      1.09457
 13960.00000      1.09315
 13970.00000      1.09174
 13980.00000      1.09032
 13990.00000      1.08891
 14000.00000      1.08749
 14010.00000      1.08608
 14020.00000      1.08468
 14030.00000      1.08327
 14040.00000      1.08187
 14050.00000      1.08047
 14060.00000      1.07907
 14070.00000      1.07767
 14080.00000      1.07627
 14090.00000      1.07488
 14100.00000      1.07349
 14110.00000      1.07210
 14120.00000      1.07071
 14130.00000      1.06932
 14140.00000      1.06794
 14150.00000      1.06656
 14160.00000      1.06518
 14170.00000      1.06380
 14180.00000      1.06242
 14190.00000      1.06105
 14200.00000      1.05967
 14210.00000      1.05830
 14220.00000      1.05694
 14230.00000      1.05557
 14240.00000      1.05420
 14250.00000      1.05284
 14260.00000      1.05148
 14270.00000      1.05012
 14280.00000      1.04876
 14290.00000      1.04741
 14300.00000      1.04606
 14310.00000      1.04470
 14320.00000      1.04335
 14330.00000      1.04201
 14340.00000      1.04066
 14350.00000      1.03932
 14360.00000      1.03798
 14370.00000      1.03664
 14380.00000      1.03530
 14390.00000      1.03396
 14400.00000      1.03263
 14410.00000      1.03129
 14420.00000      1.02996
 14430.00000      1.02863
 14440.00000      1.02731
 14450.00000      1.02598
 14460.00000      1.02466
 14470.00000      1.02334
 14480.00000      1.02202
 14490.00000      1.02070
 14500.00000      1.01938
 14510.00000      1.01807
 14520.00000      1.01676
 14530.00000      1.01544
 14540.00000      1.01414
 14550.00000      1.01283
 14560.00000      1.01152
 14570.00000      1.01022
 14580.00000      1.00892
 14590.00000      1.00762
 14600.00000      1.00632
 14610.00000      1.00502
 14620.00000      1.00373
 14630.00000      1.00244
 14640.00000      1.00114
 14650.00000      0.99986
 14660.00000      0.99857
 14670.00000      0.99728
 14680.00000      0.99600
 14690.00000      0.99471
 14700.00000      0.99343
 14710.00000      0.99216
 14720.00000      0.99088
 14730.00000      0.98960
 14740.00000      0.98833
 14750.00000      0.98706
 14760.00000      0.98579
 14770.00000      0.98452
 14780.00000      0.98325
 14790.00000      0.98199
 14800.00000      0.98072
 14810.00000      0.97946
 14820.00000      0.97820
 14830.00000      0.97694
 14840.00000      0.97569
 14850.00000      0.97443
 14860.00000      0.97318
 14870.00000      0.97193
 14880.00000      0.97068
 14890.00000      0.96943
 14900.00000      0.96818
 14910.00000      0.96694
 14920.00000      0.96570
 14930.00000      0.96445
 14940.00000      0.96321
 14950.00000      0.96198
 14960.00000      0.96074
 14970.00000      0.95951
 14980.00000      0.95827
 14990.00000      0.95704
 15000.00000      0.95581
 15010.00000      0.95458
 15020.00000      0.95336
 15030.00000      0.95213
 15040.00000      0.95091
 15050.00000      0.94969
 15060.00000      0.94847
 15070.00000      0.94725
 15080.00000      0.94603
 15090.00000      0.94482
 15100.00000      0.94360
 15110.00000      0.94239
 15120.00000      0.94118
 15130.00000      0.93997
 15140.00000      0.93876
 15150.00000      0.93756
 15160.00000      0.93635
 15170.00000      0.93515
 15180.00000      0.93395
 15190.00000      0.93275
 15200.00000      0.93155
 15210.00000      0.93036
 15220.00000      0.92916
 15230.00000      0.92797
 15240.00000      0.92678
 15250.00000      0.92559
 15260.00000      0.92440
 15270.00000      0.92321
 15280.00000      0.92203
 15290.00000      0.92084
 15300.00000      0.91966
 15310.00000      0.91848
 15320.00000      0.91730
 15330.00000      0.91612
 15340.00000      0.91495
 15350.00000      0.91377
 15360.00000      0.91260
 15370.00000      0.91143
 15380.00000      0.91026
 15390.00000      0.90909
 15400.00000      0.90793
 15410.00000      0.90676
 15420.00000      0.90560
 15430.00000      0.90443
 15440.00000      0.90327
 15450.00000      0.90211
 15460.00000      0.90096
 15470.00000      0.89980
 15480.00000      0.89865
 15490.00000      0.89749
 15500.00000      0.89634
 15510.00000      0.89519
 15520.00000      0.89404
 15530.00000      0.89289
 15540.00000      0.89175
 15550.00000      0.89060
 15560.00000      0.88946
 15570.00000      0.88832
 15580.00000      0.88718
 15590.00000      0.88604
 15600.00000      0.88490
 15610.00000      0.88377
 15620.00000      0.88263
 15630.00000      0.88150
 15640.00000      0.88037
 15650.00000      0.87924
 15660.00000      0.87811
 15670.00000      0.87699
 15680.00000      0.87586
 15690.00000      0.87474
 15700.00000      0.87361
 15710.00000      0.87249
 15720.00000      0.87137
 15730.00000      0.87025
 15740.00000      0.86914
 15750.00000      0.86802
 15760.00000      0.86691
 15770.00000      0.86579
 15780.00000      0.86468
 15790.00000      0.86357
 15800.00000      0.86247
 15810.00000      0.86136
 15820.00000      0.86025
 15830.00000      0.85915
 15840.00000      0.85805
 15850.00000      0.85694
 15860.00000      0.85584
 15870.00000      0.85475
 15880.00000      0.85365
 15890.00000      0.85255
 15900.00000      0.85146
 15910.00000      0.85036
 15920.00000      0.84927
 15930.00000      0.84818
 15940.00000      0.84709
 15950.00000      0.84601
 15960.00000      0.84492
 15970.00000      0.84383
 15980.00000      0.84275
 15990.00000      0.84167
 16000.00000      0.84059
 16010.00000      0.83951
 16020.00000      0.83843
 16030.00000      0.83735
 16040.00000      0.83628
 16050.00000      0.83520
 16060.00000      0.83413
 16070.00000      0.83306
 16080.00000      0.83199
 16090.00000      0.83092
 16100.00000      0.82985
 16110.00000      0.82879
 16120.00000      0.82772
 16130.00000      0.82666
 16140.00000      0.82560
 16150.00000      0.82453
 16160.00000      0.82347
 16170.00000      0.82242
 16180.00000      0.82136
 16190.00000      0.82030
 16200.00000      0.81925
 16210.00000      0.81820
 16220.00000      0.81714
 16230.00000      0.81609
 16240.00000      0.81505
 16250.00000      0.81400
 16260.00000      0.81295
 16270.00000      0.81191
 16280.00000      0.81086
 16290.00000      0.80982
 16300.00000      0.80878
 16310.00000      0.80774
 16320.00000      0.80670
 16330.00000      0.80566
 16340.00000      0.80462
 16350.00000      0.80359
 16360.00000      0.80256
 16370.00000      0.80152
 16380.00000      0.80049
 16390.00000      0.79946
 16400.00000      0.79843
 16410.00000      0.79740
 16420.00000      0.79638
 16430.00000      0.79535
 16440.00000      0.79433
 16450.00000      0.79331
 16460.00000      0.79229
 16470.00000      0.79127
 16480.00000      0.79025
 16490.00000      0.78923
 16500.00000      0.78821
 16510.00000      0.78720
 16520.00000      0.78618
 16530.00000      0.78517
 16540.00000      0.78416
 16550.00000      0.78315
 16560.00000      0.78214
 16570.00000      0.78113
 16580.00000      0.78013
 16590.00000      0.77912
 16600.00000      0.77812
 16610.00000      0.77711
 16620.00000      0.77611
 16630.00000      0.77511
 16640.00000      0.77411
 16650.00000      0.77311
 16660.00000      0.77212
 16670.00000      0.77112
 16680.00000      0.77013
 16690.00000      0.76913
 16700.00000      0.76814
 16710.00000      0.76715
 16720.00000      0.76616
 16730.00000      0.76517
 16740.00000      0.76418
 16750.00000      0.76320
 16760.00000      0.76221
 16770.00000      0.76123
 16780.00000      0.76025
 16790.00000      0.75927
 16800.00000      0.75828
 16810.00000      0.75731
 16820.00000      0.75633
 16830.00000      0.75535
 16840.00000      0.75437
 16850.00000      0.75340
 16860.00000      0.75243
 16870.00000      0.75146
 16880.00000      0.75048
 16890.00000      0.74951
 16900.00000      0.74855
 16910.00000      0.74758
 16920.00000      0.74661
 16930.00000      0.74565
 16940.00000      0.74468
 16950.00000      0.74372
 16960.00000      0.74276
 16970.00000      0.74180
 16980.00000      0.74084
 16990.00000      0.73988
 17000.00000      0.73892
 17010.00000      0.73796
 17020.00000      0.73701
 17030.00000      0.73605
 17040.00000      0.73510
 17050.00000      0.73415
 17060.00000      0.73320
 17070.00000      0.73225
 17080.00000      0.73130
 17090.00000      0.73035
 17100.00000      0.72941
 17110.00000      0.72846
 17120.00000      0.72752
 17130.00000      0.72657
 17140.00000      0.72563
 17150.00000      0.72469
 17160.00000      0.72375
 17170.00000      0.72281
 17180.00000      0.72188
 17190.00000      0.72094
 17200.00000      0.72000
 17210.00000      0.71907
 17220.00000      0.71814
 17230.00000      0.71721
 17240.00000      0.71627
 17250.00000      0.71534
 17260.00000      0.71442
 17270.00000      0.71349
 17280.00000      0.71256
 17290.00000      0.71164
 17300.00000      0.71071
 17310.00000      0.70979
 17320.00000      0.70887
 17330.00000      0.70794
 17340.00000      0.70702
 17350.00000      0.70610
 17360.00000      0.70519
 17370.00000      0.70427
 17380.00000      0.70335
 17390.00000      0.70244
 17400.00000      0.70152
 17410.00000      0.70061
 17420.00000      0.69970
 17430.00000      0.69879
 17440.00000      0.69788
 17450.00000      0.69697
 17460.00000      0.69606
 17470.00000      0.69516
 17480.00000      0.69425
 17490.00000      0.69335
 17500.00000      0.69244
 17510.00000      0.69154
 17520.00000      0.69064
 17530.00000      0.68974
 17540.00000      0.68884
 17550.00000      0.68794
 17560.00000      0.68704
 17570.00000      0.68615
 17580.00000      0.68525
 17590.00000      0.68436
 17600.00000      0.68346
 17610.00000      0.68257
 17620.00000      0.68168
 17630.00000      0.68079
 17640.00000      0.67990
 17650.00000      0.67901
 17660.00000      0.67813
 17670.00000      0.67724
 17680.00000      0.67635
 17690.00000      0.67547
 17700.00000      0.67459
 17710.00000      0.67371
 17720.00000      0.67282
 17730.00000      0.67194
 17740.00000      0.67106
 17750.00000      0.67019
 17760.00000      0.66931
 17770.00000      0.66843
 17780.00000      0.66756
 17790.00000      0.66668
 17800.00000      0.66581
 17810.00000      0.66494
 17820.00000      0.66407
 17830.00000      0.66320
 17840.00000      0.66233
 17850.00000      0.66146
 17860.00000      0.66059
 17870.00000      0.65972
 17880.00000      0.65886
 17890.00000      0.65799
 17900.00000      0.65713
 17910.00000      0.65627
 17920.00000      0.65541
 17930.00000      0.65455
 17940.00000      0.65369
 17950.00000      0.65283
 17960.00000      0.65197
 17970.00000      0.65111
 17980.00000      0.65026
 17990.00000      0.64940
 18000.00000      0.64855
 18010.00000      0.64770
 18020.00000      0.64684
 18030.00000      0.64599
 18040.00000      0.64514
 18050.00000      0.64429
 18060.00000      0.64344
 18070.00000      0.64260
 18080.00000      0.64175
 18090.00000      0.64091
 18100.00000      0.64006
 18110.00000      0.63922
 18120.00000      0.63837
 18130.00000      0.63753
 18140.00000      0.63669
 18150.00000      0.63585
 18160.00000      0.63501
 18170.00000      0.63417
 18180.00000      0.63334
 18190.00000      0.63250
 18200.00000      0.63167
 18210.00000      0.63083
 18220.00000      0.63000
 18230.00000      0.62917
 18240.00000      0.62833
 18250.00000      0.62750
 18260.00000      0.62667
 18270.00000      0.62584
 18280.00000      0.62502
 18290.00000      0.62419
 18300.00000      0.62336
 18310.00000      0.62254
 18320.00000      0.62171
 18330.00000      0.62089
 18340.00000      0.62007
 18350.00000      0.61925
 18360.00000      0.61842
 18370.00000      0.61760
 18380.00000      0.61679
 18390.00000      0.61597
 18400.00000      0.61515
 18410.00000      0.61433
 18420.00000      0.61352
 18430.00000      0.61270
 18440.00000      0.61189
 18450.00000      0.61108
 18460.00000      0.61027
 18470.00000      0.60945
 18480.00000      0.60864
 18490.00000      0.60783
 18500.00000      0.60703
 18510.00000      0.60622
 18520.00000      0.60541
 18530.00000      0.60461
 18540.00000      0.60380
 18550.00000      0.60300
 18560.00000      0.60219
 18570.00000      0.60139
 18580.00000      0.60059
 18590.00000      0.59979
 18600.00000      0.59899
 18610.00000      0.59819
 18620.00000      0.59739
 18630.00000      0.59660
 18640.00000      0.59580
 18650.00000      0.59500
 18660.00000      0.59421
 18670.00000      0.59342
 18680.00000      0.59262
 18690.00000      0.59183
 18700.00000      0.59104
 18710.00000      0.59025
 18720.00000      0.58946
 18730.00000      0.58867
 18740.00000      0.58788
 18750.00000      0.58710
 18760.00000      0.58631
 18770.00000      0.58552
 18780.00000      0.58474
 18790.00000      0.58396
 18800.00000      0.58317
 18810.00000      0.58239
 18820.00000      0.58161
 18830.00000      0.58083
 18840.00000      0.58005
 18850.00000      0.57927
 18860.00000      0.57849
 18870.00000      0.57772
 18880.00000      0.57694
 18890.00000      0.57617
 18900.00000      0.57539
 18910.00000      0.57462
 18920.00000      0.57384
 18930.00000      0.57307
 18940.00000      0.57230
 18950.00000      0.57153
 18960.00000      0.57076
 18970.00000      0.56999
 18980.00000      0.56922
 18990.00000      0.56846
 19000.00000      0.56769
 19010.00000      0.56692
 19020.00000      0.56616
 19030.00000      0.56540
 19040.00000      0.56463
 19050.00000      0.56387
 19060.00000      0.56311
 19070.00000      0.56235
 19080.00000      0.56159
 19090.00000      0.56083
 19100.00000      0.56007
 19110.00000      0.55931
 19120.00000      0.55856
 19130.00000      0.55780
 19140.00000      0.55704
 19150.00000      0.55629
 19160.00000      0.55554
 19170.00000      0.55478
 19180.00000      0.55403
 19190.00000      0.55328
 19200.00000      0.55253
 19210.00000      0.55178
 19220.00000      0.55103
 19230.00000      0.55028
 19240.00000      0.54953
 19250.00000      0.54879
 19260.00000      0.54804
 19270.00000      0.54730
 19280.00000      0.54655
 19290.00000      0.54581
 19300.00000      0.54507
 19310.00000      0.54432
 19320.00000      0.54358
 19330.00000      0.54284
 19340.00000      0.54210
 19350.00000      0.54136
 19360.00000      0.54063
 19370.00000      0.53989
 19380.00000      0.53915
 19390.00000      0.53842
 19400.00000      0.53768
 19410.00000      0.53695
 19420.00000      0.53621
 19430.00000      0.53548
 19440.00000      0.53475
 19450.00000      0.53402
 19460.00000      0.53329
 19470.00000      0.53256
 19480.00000      0.53183
 19490.00000      0.53110
 19500.00000      0.53037
 19510.00000      0.52964
 19520.00000      0.52892
 19530.00000      0.52819
 19540.00000      0.52747
 19550.00000      0.52674
 19560.00000      0.52602
 19570.00000      0.52530
 19580.00000      0.52458
 19590.00000      0.52386
 19600.00000      0.52314
 19610.00000      0.52242
 19620.00000      0.52170
 19630.00000      0.52098
 19640.00000      0.52026
 19650.00000      0.51955
 19660.00000      0.51883
 19670.00000      0.51811
 19680.00000      0.51740
 19690.00000      0.51669
 19700.00000      0.51597
 19710.00000      0.51526
 19720.00000      0.51455
 19730.00000      0.51384
 19740.00000      0.51313
 19750.00000      0.51242
 19760.00000      0.51171
 19770.00000      0.51100
 19780.00000      0.51030
 19790.00000      0.50959
 19800.00000      0.50888
 19810.00000      0.50818
 19820.00000      0.50747
 19830.00000      0.50677
 19840.00000      0.50607
 19850.00000      0.50537
 19860.00000      0.50466
 19870.00000      0.50396
 19880.00000      0.50326
 19890.00000      0.50256
 19900.00000      0.50187
 19910.00000      0.50117
 19920.00000      0.50047
 19930.00000      0.49977
 19940.00000      0.49908
 19950.00000      0.49838
 19960.00000      0.49769
 19970.00000      0.49699
 19980.00000      0.49630
 19990.00000      0.49561
 20000.00000      0.49492
 20010.00000      0.49423
 20020.00000      0.49354
 20030.00000      0.49285
 20040.00000      0.49216
 20050.00000      0.49147
 20060.00000      0.49078
 20070.00000      0.49009
 20080.00000      0.48941
 20090.00000      0.48872
 20100.00000      0.48804
 20110.00000      0.48735
 20120.00000      0.48667
 20130.00000      0.48599
 20140.00000      0.48531
 20150.00000      0.48462
 20160.00000      0.48394
 20170.00000      0.48326
 20180.00000      0.48258
 20190.00000      0.48191
 20200.00000      0.48123
 20210.00000      0.48055
 20220.00000      0.47987
 20230.00000      0.47920
 20240.00000      0.47852
 20250.00000      0.47785
 20260.00000      0.47717
 20270.00000      0.47650
 20280.00000      0.47583
 20290.00000      0.47515
 20300.00000      0.47448
 20310.00000      0.47381
 20320.00000      0.47314
 20330.00000      0.47247
 20340.00000      0.47180
 20350.00000      0.47114
 20360.00000      0.47047
 20370.00000      0.46980
 20380.00000      0.46914
 20390.00000      0.46847
 20400.00000      0.46781
 20410.00000      0.46714
 20420.00000      0.46648
 20430.00000      0.46582
 20440.00000      0.46515
 20450.00000      0.46449
 20460.00000      0.46383
 20470.00000      0.46317
 20480.00000      0.46251
 20490.00000      0.46185
 20500.00000      0.46119
 20510.00000      0.46054
 20520.00000      0.45988
 20530.00000      0.45922
 20540.00000      0.45857
 20550.00000      0.45791
 20560.00000      0.45726
 20570.00000      0.45660
 20580.00000      0.45595
 20590.00000      0.45530
 20600.00000      0.45464
 20610.00000      0.45399
 20620.00000      0.45334
 20630.00000      0.45269
 20640.00000      0.45204
 20650.00000      0.45139
 20660.00000      0.45075
 20670.00000      0.45010
 20680.00000      0.44945
 20690.00000      0.44881
 20700.00000      0.44816
 20710.00000      0.44751
 20720.00000      0.44687
 20730.00000      0.44623
 20740.00000      0.44558
 20750.00000      0.44494
 20760.00000      0.44430
 20770.00000      0.44366
 20780.00000      0.44302
 20790.00000      0.44238
 20800.00000      0.44174
 20810.00000      0.44110
 20820.00000      0.44046
 20830.00000      0.43982
 20840.00000      0.43919
 20850.00000      0.43855
 20860.00000      0.43791
 20870.00000      0.43728
 20880.00000      0.43664
 20890.00000      0.43601
 20900.00000      0.43538
 20910.00000      0.43474
 20920.00000      0.43411
 20930.00000      0.43348
 20940.00000      0.43285
 20950.00000      0.43222
 20960.00000      0.43159
 20970.00000      0.43096
 20980.00000      0.43033
 20990.00000      0.42970
 21000.00000      0.42908
 21010.00000      0.42845
 21020.00000      0.42782
 21030.00000      0.42720
 21040.00000      0.42657
 21050.00000      0.42595
 21060.00000      0.42532
 21070.00000      0.42470
 21080.00000      0.42408
 21090.00000      0.42346
 21100.00000      0.42283
 21110.00000      0.42221
 21120.00000      0.42159
 21130.00000      0.42097
 21140.00000      0.42035
 21150.00000      0.41974
 21160.00000      0.41912
 21170.00000      0.41850
 21180.00000      0.41788
 21190.00000      0.41727
 21200.00000      0.41665
 21210.00000      0.41604
 21220.00000      0.41542
 21230.00000      0.41481
 21240.00000      0.41420
 21250.00000      0.41358
 21260.00000      0.41297
 21270.00000      0.41236
 21280.00000      0.41175
 21290.00000      0.41114
 21300.00000      0.41053
 21310.00000      0.40992
 21320.00000      0.40931
 21330.00000      0.40870
 21340.00000      0.40809
 21350.00000      0.40749
 21360.00000      0.40688
 21370.00000      0.40628
 21380.00000      0.40567
 21390.00000      0.40507
 21400.00000      0.40446
 21410.00000      0.40386
 21420.00000      0.40325
 21430.00000      0.40265
 21440.00000      0.40205
 21450.00000      0.40145
 21460.00000      0.40085
 21470.00000      0.40025
 21480.00000      0.39965
 21490.00000      0.39905
 21500.00000      0.39845
 21510.00000      0.39785
 21520.00000      0.39726
 21530.00000      0.39666
 21540.00000      0.39606
 21550.00000      0.39547
 21560.00000      0.39487
 21570.00000      0.39428
 21580.00000      0.39368
 21590.00000      0.39309
 21600.00000      0.39250
 21610.00000      0.39190
 21620.00000      0.39131
 21630.00000      0.39072
 21640.00000      0.39013
 21650.00000      0.38954
 21660.00000      0.38895
 21670.00000      0.38836
 21680.00000      0.38777
 21690.00000      0.38718
 21700.00000      0.38660
 21710.00000      0.38601
 21720.00000      0.38542
 21730.00000      0.38484
 21740.00000      0.38425
 21750.00000      0.38367
 21760.00000      0.38308
 21770.00000      0.38250
 21780.00000      0.38192
 21790.00000      0.38133
 21800.00000      0.38075
 21810.00000      0.38017
 21820.00000      0.37959
 21830.00000      0.37901
 21840.00000      0.37843
 21850.00000      0.37785
 21860.00000      0.37727
 21870.00000      0.37669
 21880.00000      0.37611
 21890.00000      0.37554
 21900.00000      0.37496
 21910.00000      0.37438
 21920.00000      0.37381
 21930.00000      0.37323
 21940.00000      0.37266
 21950.00000      0.37208
 21960.00000      0.37151
 21970.00000      0.37094
 21980.00000      0.37036
 21990.00000      0.36979
 22000.00000      0.36922
 22010.00000      0.36864
 22020.00000      0.36807
 22030.00000      0.36750
 22040.00000      0.36692
 22050.00000      0.36635
 22060.00000      0.36577
 22070.00000      0.36520
 22080.00000      0.36463
 22090.00000      0.36405
 22100.00000      0.36348
 22110.00000      0.36290
 22120.00000      0.36233
 22130.00000      0.36176
 22140.00000      0.36118
 22150.00000      0.36061
 22160.00000      0.36003
 22170.00000      0.35946
 22180.00000      0.35889
 22190.00000      0.35831
 22200.00000      0.35774
 22210.00000      0.35716
 22220.00000      0.35659
 22230.00000      0.35602
 22240.00000      0.35544
 22250.00000      0.35487
 22260.00000      0.35430
 22270.00000      0.35372
 22280.00000      0.35315
 22290.00000      0.35257
 22300.00000      0.35200
 22310.00000      0.35143
 22320.00000      0.35085
 22330.00000      0.35028
 22340.00000      0.34970
 22350.00000      0.34913
 22360.00000      0.34856
 22370.00000      0.34798
 22380.00000      0.34741
 22390.00000      0.34683
 22400.00000      0.34626
 22410.00000      0.34569
 22420.00000      0.34511
 22430.00000      0.34454
 22440.00000      0.34396
 22450.00000      0.34339
 22460.00000      0.34282
 22470.00000      0.34224
 22480.00000      0.34167
 22490.00000      0.34109
 22500.00000      0.34052
 22510.00000      0.33995
 22520.00000      0.33937
 22530.00000      0.33880
 22540.00000      0.33822
 22550.00000      0.33765
 22560.00000      0.33708
 22570.00000      0.33650
 22580.00000      0.33593
 22590.00000      0.33535
 22600.00000      0.33478
 22610.00000      0.33421
 22620.00000      0.33363
 22630.00000      0.33306
 22640.00000      0.33248
 22650.00000      0.33191
 22660.00000      0.33134
 22670.00000      0.33076
 22680.00000      0.33019
 22690.00000      0.32961
 22700.00000      0.32904
 22710.00000      0.32847
 22720.00000      0.32789
 22730.00000      0.32732
 22740.00000      0.32674
 22750.00000      0.32617
 22760.00000      0.32560
 22770.00000      0.32502
 22780.00000      0.32445
 22790.00000      0.32387
 22800.00000      0.32330
 22810.00000      0.32273
 22820.00000      0.32215
 22830.00000      0.32158
 22840.00000      0.32100
 22850.00000      0.32043
 22860.00000      0.31986
 22870.00000      0.31928
 22880.00000      0.31871
 22890.00000      0.31813
 22900.00000      0.31756
 22910.00000      0.31699
 22920.00000      0.31641
 22930.00000      0.31584
 22940.00000      0.31526
 22950.00000      0.31469
 22960.00000      0.31412
 22970.00000      0.31354
 22980.00000      0.31297
 22990.00000      0.31239
 23000.00000      0.31182
 23010.00000      0.31125
 23020.00000      0.31067
 23030.00000      0.31010
 23040.00000      0.30952
 23050.00000      0.30895
 23060.00000      0.30838
 23070.00000      0.30780
 23080.00000      0.30723
 23090.00000      0.30665
 23100.00000      0.30608
 23110.00000      0.30551
 23120.00000      0.30493
 23130.00000      0.30436
 23140.00000      0.30378
 23150.00000      0.30321
 23160.00000      0.30264
 23170.00000      0.30206
 23180.00000      0.30149
 23190.00000      0.30091
 23200.00000      0.30034
 23210.00000      0.29977
 23220.00000      0.29919
 23230.00000      0.29862
 23240.00000      0.29804
 23250.00000      0.29747
 23260.00000      0.29690
 23270.00000      0.29632
 23280.00000      0.29575
 23290.00000      0.29517
 23300.00000      0.29460
 23310.00000      0.29403
 23320.00000      0.29345
 23330.00000      0.29288
 23340.00000      0.29230
 23350.00000      0.29173
 23360.00000      0.29116
 23370.00000      0.29058
 23380.00000      0.29001
 23390.00000      0.28943
 23400.00000      0.28886
 23410.00000      0.28829
 23420.00000      0.28771
 23430.00000      0.28714
 23440.00000      0.28656
 23450.00000      0.28599
 23460.00000      0.28542
 23470.00000      0.28484
 23480.00000      0.28427
 23490.00000      0.28369
 23500.00000      0.28312
 23510.00000      0.28255
 23520.00000      0.28197
 23530.00000      0.28140
 23540.00000      0.28082
 23550.00000      0.28025
 23560.00000      0.27968
 23570.00000      0.27910
 23580.00000      0.27853
 23590.00000      0.27795
 23600.00000      0.27738
 23610.00000      0.27681
 23620.00000      0.27623
 23630.00000      0.27566
 23640.00000      0.27508
 23650.00000      0.27451
 23660.00000      0.27394
 23670.00000      0.27336
 23680.00000      0.27279
 23690.00000      0.27221
 23700.00000      0.27164
 23710.00000      0.27107
 23720.00000      0.27049
 23730.00000      0.26992
 23740.00000      0.26934
 23750.00000      0.26877
 23760.00000      0.26820
 23770.00000      0.26762
 23780.00000      0.26705
 23790.00000      0.26647
 23800.00000      0.26590
 23810.00000      0.26533
 23820.00000      0.26475
 23830.00000      0.26418
 23840.00000      0.26360
 23850.00000      0.26303
 23860.00000      0.26246
 23870.00000      0.26188
 23880.00000      0.26131
 23890.00000      0.26073
 23900.00000      0.26016
 23910.00000      0.25959
 23920.00000      0.25901
 23930.00000      0.25844
 23940.00000      0.25786
